-29.3,-68.4,-89.8,-177.7,31.3,484.4,859.4,0
345.7,-128.9,-150.4,-216.8,0.0,468.8,859.4,0
56.6,-85.9,-107.4,-205.1,31.3,500.0,890.6,0
410.2,-123.0,-146.5,-148.4,109.4,500.0,843.8,0
46.9,-72.3,-93.8,-103.5,125.0,531.3,921.9,0
209.0,-33.2,-52.7,-91.8,46.9,562.5,984.4,0
263.7,-25.4,-48.8,-66.4,-15.6,578.1,1015.6,0
195.3,0.0,-21.5,-46.9,78.1,562.5,1015.6,0
85.9,-25.4,-44.9,-99.6,62.5,578.1,1015.6,0
125.0,-103.5,-123.0,-162.1,-46.9,593.8,1000.0,0
160.2,-109.4,-128.9,-183.6,-140.6,593.8,937.5,0
148.4,-64.5,-85.9,-156.3,-187.5,578.1,906.3,0
146.5,-70.3,-89.8,-97.7,-171.9,609.4,906.3,0
80.1,-37.1,-56.6,-44.9,-156.3,625.0,921.9,0
115.2,-35.2,-54.7,-17.6,-78.1,656.3,937.5,0
103.5,-60.5,-80.1,-35.2,-15.6,656.3,937.5,0
181.6,-74.2,-91.8,-87.9,0.0,703.1,984.4,0
80.1,-21.5,-41.0,-93.8,-15.6,718.8,968.8,0
140.6,31.3,11.7,-64.5,15.6,687.5,937.5,0
109.4,105.5,85.9,-29.3,46.9,640.6,921.9,0
123.0,150.4,130.9,-11.7,0.0,593.8,890.6,0
80.1,168.0,146.5,9.8,-93.8,546.9,859.4,0
99.6,138.7,119.1,29.3,-93.8,531.3,875.0,0
66.4,84.0,62.5,-27.3,-62.5,515.6,906.3,0
113.3,70.3,52.7,-58.6,-62.5,500.0,953.1,0
80.1,64.5,44.9,-85.9,-125.0,468.8,953.1,0
66.4,48.8,29.3,-107.4,-156.3,453.1,906.3,0
125.0,13.7,-3.9,-113.3,-171.9,453.1,890.6,0
109.4,-15.6,-35.2,-134.8,-171.9,453.1,843.8,0
78.1,25.4,7.8,-117.2,-171.9,468.8,859.4,0
60.5,50.8,33.2,-87.9,-187.5,468.8,859.4,0
128.9,46.9,27.3,-103.5,-203.1,500.0,890.6,0
82.0,46.9,27.3,-89.8,-234.4,531.3,937.5,0
54.7,27.3,9.8,-72.3,-171.9,515.6,953.1,0
43.0,-11.7,-31.3,-58.6,-187.5,515.6,953.1,0
56.6,-93.8,-113.3,-103.5,-203.1,515.6,984.4,0
46.9,-154.3,-177.7,-168.0,-203.1,546.9,953.1,0
181.6,-156.3,-175.8,-197.3,-250.0,531.3,937.5,0
132.8,-164.1,-183.6,-191.4,-312.5,500.0,906.3,0
89.8,-175.8,-195.3,-185.5,-328.1,484.4,859.4,0
146.5,-214.8,-234.4,-173.8,-312.5,437.5,828.1,0
43.0,-205.1,-224.6,-220.7,-218.8,406.3,812.5,0
127.0,-183.6,-205.1,-234.4,-250.0,421.9,812.5,0
136.7,-152.3,-173.8,-210.9,-171.9,484.4,859.4,0
89.8,-132.8,-154.3,-150.4,-171.9,546.9,875.0,0
33.2,-84.0,-105.5,-127.0,-93.8,500.0,890.6,0
115.2,-66.4,-87.9,-138.7,109.4,500.0,953.1,0
91.8,-39.1,-60.5,-121.1,203.1,500.0,937.5,0
-11.7,-19.5,-41.0,-117.2,140.6,515.6,890.6,0
103.5,-31.3,-50.8,-84.0,46.9,531.3,828.1,0
74.2,-11.7,-31.3,-93.8,0.0,578.1,796.9,0
41.0,-17.6,-39.1,-134.8,15.6,625.0,796.9,0
31.3,-17.6,-37.1,-103.5,78.1,625.0,859.4,0
78.1,-31.3,-50.8,-89.8,109.4,656.3,953.1,0
78.1,0.0,-19.5,-93.8,109.4,687.5,1015.6,0
76.2,-35.2,-54.7,-128.9,125.0,687.5,1062.5,0
-107.4,-29.3,-48.8,-84.0,93.8,687.5,1062.5,0
-337.9,-31.3,-50.8,-78.1,109.4,703.1,1093.8,0
-169.9,-3.9,-23.4,-80.1,109.4,718.8,1156.3,0
-44.9,35.2,15.6,-103.5,93.8,703.1,1171.9,0
-66.4,72.3,54.7,-82.0,125.0,734.4,1234.4,0
-50.8,123.0,103.5,-56.6,187.5,734.4,1218.8,0
-58.6,166.0,144.5,-37.1,156.3,703.1,1187.5,0
-29.3,156.3,136.7,-21.5,140.6,687.5,1140.6,0
-52.7,166.0,148.4,0.0,171.9,671.9,1093.8,0
21.5,140.6,121.1,-7.8,156.3,640.6,1078.1,0
7.8,119.1,99.6,-72.3,93.8,609.4,1046.9,0
72.3,103.5,84.0,-60.5,-31.3,609.4,1015.6,0
58.6,103.5,85.9,-37.1,-15.6,593.8,1000.0,0
11.7,68.4,50.8,-66.4,31.3,546.9,953.1,0
-31.3,3.9,-13.7,-99.6,46.9,468.8,968.8,0
64.5,-37.1,-56.6,-82.0,-15.6,406.3,1000.0,0
39.1,-27.3,-44.9,-70.3,-93.8,390.6,984.4,0
78.1,-46.9,-64.5,-105.5,-171.9,328.1,984.4,0
2.0,-89.8,-107.4,-134.8,-156.3,296.9,953.1,0
-11.7,-101.6,-121.1,-162.1,-62.5,250.0,953.1,0
-21.5,-111.3,-130.9,-168.0,-62.5,218.8,953.1,0
0.0,-117.2,-138.7,-140.6,-156.3,203.1,906.3,0
-273.4,-85.9,-107.4,-111.3,-125.0,171.9,828.1,0
-103.5,-68.4,-87.9,-97.7,-140.6,125.0,734.4,0
70.3,-66.4,-87.9,-58.6,-140.6,31.3,718.8,0
13.7,-44.9,-64.5,-33.2,-218.8,-31.3,703.1,0
-35.2,-58.6,-80.1,-19.5,-296.9,-93.8,640.6,0
-136.7,-91.8,-113.3,-80.1,-406.3,-156.3,609.4,0
35.2,-66.4,-85.9,-80.1,-312.5,-203.1,593.8,0
93.8,-58.6,-76.2,-46.9,-265.6,-265.6,640.6,0
-17.6,-60.5,-82.0,-56.6,-265.6,-296.9,671.9,0
68.4,-60.5,-78.1,-72.3,-328.1,-343.8,703.1,0
33.2,-3.9,-21.5,-39.1,-296.9,-343.8,781.3,0
-43.0,13.7,-2.0,-35.2,-312.5,-328.1,859.4,0
35.2,48.8,29.3,2.0,-296.9,-312.5,921.9,0
33.2,60.5,41.0,11.7,-265.6,-312.5,968.8,0
-25.4,21.5,3.9,2.0,-218.8,-281.3,968.8,0
-5.9,0.0,-17.6,-21.5,-203.1,-234.4,1031.3,0
-9.8,-9.8,-29.3,-23.4,-187.5,-203.1,1062.5,0
56.6,9.8,-11.7,-21.5,-187.5,-109.4,1109.4,0
23.4,39.1,17.6,-11.7,-187.5,-46.9,1171.9,0
-2.0,50.8,31.3,0.0,-125.0,15.6,1187.5,0
17.6,72.3,52.7,-2.0,-93.8,62.5,1218.8,0
13.7,48.8,29.3,0.0,-109.4,78.1,1265.6,0
33.2,33.2,15.6,-21.5,-93.8,93.8,1343.8,0
-5.9,44.9,25.4,-27.3,-93.8,140.6,1421.9,0
166.0,35.2,17.6,-44.9,-62.5,156.3,1515.6,0
62.5,64.5,44.9,-39.1,15.6,109.4,1468.8,0
68.4,80.1,60.5,-7.8,109.4,62.5,1437.5,0
44.9,99.6,82.0,-25.4,109.4,62.5,1421.9,0
64.5,125.0,107.4,-9.8,62.5,78.1,1406.3,0
107.4,111.3,93.8,-3.9,62.5,46.9,1359.4,0
23.4,85.9,66.4,-23.4,109.4,31.3,1328.1,0
72.3,37.1,19.5,-76.2,93.8,31.3,1281.3,0
123.0,33.2,13.7,-78.1,62.5,46.9,1250.0,0
62.5,56.6,39.1,-84.0,31.3,62.5,1203.1,0
62.5,44.9,25.4,-68.4,46.9,31.3,1171.9,0
89.8,39.1,19.5,-72.3,93.8,31.3,1140.6,0
50.8,7.8,-13.7,-105.5,109.4,31.3,1125.0,0
191.4,-50.8,-70.3,-125.0,93.8,15.6,1093.8,0
150.4,-54.7,-74.2,-125.0,93.8,15.6,1015.6,0
107.4,-5.9,-23.4,-123.0,78.1,-15.6,937.5,0
113.3,5.9,-13.7,-103.5,62.5,-15.6,890.6,0
44.9,-23.4,-43.0,-105.5,46.9,15.6,875.0,0
91.8,-62.5,-82.0,-123.0,-15.6,62.5,921.9,0
146.5,-78.1,-97.7,-134.8,15.6,78.1,968.8,0
115.2,-60.5,-80.1,-97.7,62.5,46.9,1015.6,0
99.6,-11.7,-31.3,-39.1,93.8,46.9,1109.4,0
44.9,-13.7,-33.2,-17.6,46.9,93.8,1125.0,0
87.9,-66.4,-85.9,-41.0,-15.6,125.0,1109.4,0
123.0,-125.0,-144.5,-101.6,78.1,156.3,1109.4,0
138.7,-103.5,-123.0,-91.8,140.6,171.9,1125.0,0
150.4,-74.2,-93.8,-84.0,140.6,187.5,1109.4,0
125.0,-62.5,-84.0,-95.7,171.9,203.1,1140.6,0
119.1,-31.3,-50.8,-87.9,203.1,218.8,1125.0,0
136.7,-2.0,-19.5,-64.5,203.1,203.1,1140.6,0
76.2,-35.2,-52.7,-103.5,171.9,203.1,1125.0,0
152.3,-103.5,-123.0,-166.0,125.0,203.1,1078.1,0
156.3,-50.8,-70.3,-99.6,46.9,203.1,1093.8,0
134.8,-25.4,-43.0,-72.3,15.6,187.5,1078.1,0
218.8,-31.3,-50.8,-60.5,-31.3,203.1,1078.1,0
136.7,7.8,-13.7,-44.9,-62.5,218.8,1109.4,0
105.5,41.0,21.5,-17.6,-125.0,203.1,1109.4,0
158.2,15.6,-2.0,-64.5,-156.3,203.1,1093.8,0
212.9,17.6,0.0,-64.5,-156.3,187.5,1046.9,0
146.5,41.0,21.5,-44.9,-203.1,203.1,1031.3,0
128.9,68.4,50.8,-64.5,-250.0,234.4,1031.3,0
60.5,78.1,60.5,-89.8,-265.6,218.8,1031.3,0
150.4,74.2,54.7,-68.4,-281.3,187.5,1000.0,0
226.6,91.8,74.2,-52.7,-281.3,171.9,968.8,0
140.6,76.2,56.6,-58.6,-203.1,187.5,968.8,0
267.6,35.2,13.7,-87.9,-171.9,203.1,968.8,0
205.1,23.4,3.9,-142.6,-156.3,156.3,984.4,0
144.5,3.9,-13.7,-140.6,-140.6,140.6,984.4,0
127.0,-5.9,-25.4,-134.8,-140.6,109.4,968.8,0
193.4,-27.3,-48.8,-144.5,-171.9,109.4,953.1,0
111.3,-48.8,-68.4,-156.3,-203.1,93.8,953.1,0
232.4,-80.1,-101.6,-152.3,-187.5,140.6,1000.0,0
138.7,-111.3,-128.9,-181.6,-171.9,93.8,1046.9,0
199.2,-121.1,-144.5,-197.3,-156.3,31.3,1062.5,0
132.8,-132.8,-154.3,-195.3,-125.0,31.3,1140.6,0
240.2,-146.5,-169.9,-214.8,-203.1,-15.6,1140.6,0
111.3,-150.4,-171.9,-189.5,-265.6,-15.6,1156.3,0
252.0,-138.7,-160.2,-175.8,-296.9,-46.9,1171.9,0
169.9,-66.4,-85.9,-130.9,-296.9,-78.1,1140.6,0
121.1,-58.6,-78.1,-128.9,-343.8,-62.5,1078.1,0
144.5,-68.4,-87.9,-160.2,-437.5,0.0,968.8,0
214.8,-58.6,-78.1,-158.2,-500.0,15.6,937.5,0
109.4,-5.9,-25.4,-127.0,-468.8,15.6,906.3,0
232.4,-19.5,-39.1,-99.6,-390.6,0.0,890.6,0
123.0,-9.8,-29.3,-113.3,-359.4,15.6,843.8,0
220.7,-7.8,-29.3,-113.3,-296.9,-31.3,843.8,0
117.2,39.1,17.6,-103.5,-312.5,-46.9,828.1,0
240.2,50.8,29.3,-93.8,-328.1,-62.5,875.0,0
158.2,78.1,60.5,-46.9,-359.4,-46.9,875.0,0
105.5,72.3,52.7,-62.5,-406.3,-31.3,906.3,0
224.6,31.3,13.7,-93.8,-437.5,-62.5,953.1,0
220.7,50.8,33.2,-74.2,-421.9,-78.1,1015.6,0
125.0,54.7,35.2,-48.8,-390.6,-78.1,1093.8,0
191.4,43.0,23.4,-35.2,-343.8,-109.4,1125.0,0
146.5,3.9,-17.6,-93.8,-296.9,-125.0,1140.6,0
199.2,-44.9,-64.5,-127.0,-265.6,-156.3,1125.0,0
52.7,17.6,0.0,-74.2,-171.9,-187.5,1093.8,0
205.1,15.6,-3.9,-54.7,-78.1,-203.1,1093.8,0
76.2,23.4,5.9,-66.4,31.3,-187.5,1093.8,0
144.5,29.3,9.8,-91.8,109.4,-187.5,1078.1,0
107.4,72.3,52.7,-15.6,171.9,-187.5,1046.9,0
169.9,60.5,41.0,-21.5,171.9,-187.5,937.5,0
33.2,0.0,-19.5,-93.8,250.0,-281.3,859.4,0
97.7,-60.5,-78.1,-123.0,312.5,-328.1,875.0,0
93.8,-99.6,-119.1,-130.9,296.9,-296.9,937.5,0
76.2,-125.0,-144.5,-123.0,156.3,-234.4,984.4,0
125.0,-103.5,-123.0,-111.3,125.0,-78.1,984.4,0
-31.3,-50.8,-68.4,-103.5,140.6,78.1,1015.6,0
105.5,-62.5,-84.0,-128.9,187.5,109.4,1000.0,0
91.8,-66.4,-87.9,-127.0,265.6,140.6,1062.5,0
68.4,-84.0,-103.5,-136.7,312.5,187.5,1125.0,0
99.6,-97.7,-117.2,-156.3,328.1,250.0,1218.8,0
97.7,-99.6,-119.1,-150.4,296.9,312.5,1281.3,0
72.3,-89.8,-109.4,-130.9,265.6,328.1,1281.3,0
107.4,-80.1,-101.6,-134.8,234.4,312.5,1265.6,0
54.7,-50.8,-68.4,-107.4,234.4,296.9,1296.9,0
89.8,-17.6,-35.2,-70.3,250.0,296.9,1281.3,0
127.0,-9.8,-31.3,-105.5,187.5,281.3,1281.3,0
99.6,-39.1,-60.5,-136.7,93.8,281.3,1265.6,0
166.0,-43.0,-62.5,-154.3,15.6,265.6,1250.0,0
222.7,-50.8,-70.3,-134.8,15.6,218.8,1203.1,0
115.2,-13.7,-33.2,-146.5,0.0,156.3,1125.0,0
171.9,-3.9,-23.4,-115.2,15.6,109.4,1046.9,0
191.4,-11.7,-31.3,-84.0,-46.9,78.1,1015.6,0
175.8,-5.9,-25.4,-66.4,-62.5,46.9,937.5,0
97.7,-7.8,-29.3,-80.1,-109.4,0.0,890.6,0
105.5,-21.5,-43.0,-97.7,-171.9,15.6,875.0,0
64.5,-23.4,-43.0,-82.0,-203.1,15.6,890.6,0
107.4,-3.9,-23.4,-95.7,-171.9,15.6,906.3,0
136.7,54.7,37.1,-76.2,-171.9,62.5,968.8,0
80.1,76.2,58.6,-62.5,-187.5,125.0,1000.0,0
-80.1,58.6,41.0,-54.7,-203.1,171.9,1015.6,0
19.5,23.4,3.9,-43.0,-218.8,250.0,1031.3,0
72.3,19.5,2.0,-35.2,-187.5,312.5,1046.9,0
-9.8,54.7,35.2,-21.5,-187.5,359.4,1078.1,0
85.9,99.6,82.0,-19.5,-156.3,390.6,1109.4,0
-11.7,115.2,97.7,-7.8,-93.8,406.3,1140.6,0
60.5,89.8,70.3,-62.5,0.0,453.1,1140.6,0
48.8,72.3,52.7,-93.8,31.3,453.1,1140.6,0
128.9,72.3,52.7,-84.0,62.5,421.9,1031.3,0
93.8,60.5,41.0,-54.7,31.3,406.3,1015.6,0
146.5,56.6,39.1,-66.4,62.5,375.0,968.8,0
115.2,60.5,43.0,-85.9,109.4,328.1,968.8,0
105.5,76.2,56.6,-46.9,125.0,390.6,1000.0,0
60.5,93.8,76.2,-21.5,0.0,390.6,1046.9,0
95.7,89.8,70.3,-33.2,15.6,312.5,1046.9,0
54.7,76.2,56.6,-43.0,140.6,265.6,1031.3,0
97.7,76.2,58.6,-68.4,109.4,281.3,1031.3,0
84.0,56.6,37.1,-117.2,46.9,281.3,1015.6,0
39.1,62.5,44.9,-134.8,15.6,265.6,1015.6,0
46.9,37.1,17.6,-128.9,0.0,281.3,1031.3,0
50.8,37.1,17.6,-119.1,-15.6,296.9,1062.5,0
35.2,13.7,-5.9,-125.0,46.9,281.3,1093.8,0
54.7,-33.2,-52.7,-138.7,140.6,250.0,1078.1,0
43.0,-52.7,-72.3,-152.3,125.0,265.6,1109.4,0
44.9,-68.4,-87.9,-171.9,125.0,250.0,1093.8,0
64.5,-74.2,-93.8,-183.6,156.3,265.6,1093.8,0
15.6,-66.4,-84.0,-160.2,171.9,296.9,1156.3,0
23.4,-60.5,-80.1,-150.4,203.1,312.5,1187.5,0
21.5,-44.9,-62.5,-128.9,156.3,343.8,1218.8,0
7.8,-37.1,-54.7,-85.9,93.8,390.6,1250.0,0
27.3,-58.6,-78.1,-76.2,62.5,421.9,1265.6,0
37.1,-33.2,-52.7,-56.6,62.5,484.4,1296.9,0
29.3,-54.7,-74.2,-72.3,31.3,515.6,1343.8,0
68.4,-9.8,-27.3,-62.5,0.0,531.3,1343.8,0
37.1,17.6,-2.0,-41.0,-46.9,546.9,1328.1,0
29.3,-11.7,-31.3,-76.2,-109.4,546.9,1312.5,0
60.5,0.0,-17.6,-39.1,-93.8,546.9,1281.3,0
54.7,-5.9,-25.4,-19.5,-31.3,515.6,1250.0,0
25.4,-7.8,-25.4,-43.0,-31.3,515.6,1156.3,0
50.8,-19.5,-35.2,-56.6,-62.5,437.5,1031.3,0
41.0,-25.4,-44.9,-97.7,-46.9,390.6,1000.0,0
52.7,-7.8,-25.4,-85.9,-46.9,375.0,1000.0,0
95.7,-23.4,-43.0,-119.1,-140.6,375.0,968.8,0
103.5,-3.9,-25.4,-85.9,-187.5,343.8,906.3,0
136.7,9.8,-7.8,-48.8,-140.6,312.5,812.5,0
130.9,27.3,9.8,-41.0,-93.8,250.0,765.6,0
115.2,68.4,50.8,-13.7,-109.4,187.5,750.0,0
140.6,68.4,50.8,-7.8,-125.0,109.4,687.5,0
99.6,41.0,23.4,2.0,-156.3,109.4,640.6,0
144.5,37.1,17.6,0.0,-234.4,78.1,593.8,0
85.9,33.2,15.6,46.9,-265.6,46.9,562.5,0
218.8,44.9,25.4,29.3,-234.4,-31.3,468.8,0
179.7,23.4,5.9,35.2,-156.3,-109.4,484.4,0
236.3,29.3,9.8,-29.3,-125.0,-171.9,531.3,0
224.6,17.6,-2.0,27.3,-140.6,-296.9,531.3,0
68.4,25.4,7.8,15.6,-187.5,-390.6,515.6,0
138.7,21.5,2.0,-15.6,-78.1,-531.3,546.9,0
275.4,43.0,23.4,29.3,-62.5,-609.4,593.8,0
60.5,84.0,66.4,39.1,-78.1,-609.4,687.5,0
197.3,60.5,43.0,17.6,-218.8,-625.0,765.6,0
64.5,60.5,41.0,0.0,-296.9,-640.6,843.8,0
84.0,46.9,27.3,-9.8,-250.0,-656.3,937.5,0
89.8,13.7,-3.9,-46.9,-218.8,-656.3,1015.6,0
17.6,-29.3,-48.8,-99.6,-250.0,-609.4,1109.4,0
105.5,-43.0,-60.5,-105.5,-281.3,-546.9,1203.1,0
84.0,-58.6,-78.1,-76.2,-250.0,-515.6,1281.3,0
115.2,-117.2,-136.7,-97.7,-218.8,-500.0,1281.3,0
64.5,-148.4,-168.0,-152.3,-93.8,-468.8,1296.9,0
103.5,-175.8,-197.3,-171.9,46.9,-421.9,1296.9,0
123.0,-166.0,-187.5,-158.2,171.9,-406.3,1328.1,0
115.2,-185.5,-203.1,-210.9,265.6,-375.0,1328.1,0
168.0,-130.9,-152.3,-199.2,343.8,-390.6,1312.5,0
91.8,-66.4,-85.9,-160.2,359.4,-343.8,1312.5,0
109.4,-48.8,-70.3,-150.4,296.9,-281.3,1265.6,0
115.2,-13.7,-33.2,-103.5,296.9,-234.4,1218.8,0
72.3,5.9,-13.7,-95.7,265.6,-234.4,1140.6,0
117.2,-23.4,-43.0,-109.4,203.1,-203.1,1093.8,0
78.1,-35.2,-54.7,-103.5,218.8,-234.4,1093.8,0
76.2,-21.5,-43.0,-115.2,171.9,-187.5,1125.0,0
107.4,-15.6,-37.1,-107.4,125.0,-171.9,1109.4,0
70.3,-11.7,-29.3,-91.8,109.4,-171.9,1109.4,0
181.6,-27.3,-46.9,-111.3,62.5,-171.9,1093.8,0
140.6,-15.6,-33.2,-78.1,-15.6,-171.9,1093.8,0
97.7,7.8,-9.8,-89.8,-62.5,-187.5,1125.0,0
240.2,29.3,9.8,-93.8,-15.6,-218.8,1109.4,0
99.6,35.2,13.7,-121.1,-15.6,-265.6,1140.6,0
144.5,-7.8,-29.3,-146.5,-125.0,-359.4,1125.0,0
138.7,-15.6,-33.2,-130.9,-140.6,-406.3,1093.8,0
185.5,-13.7,-35.2,-101.6,-171.9,-468.8,1093.8,0
148.4,15.6,-3.9,-74.2,-234.4,-468.8,1125.0,0
99.6,19.5,0.0,-41.0,-234.4,-453.1,1093.8,0
136.7,-7.8,-27.3,-54.7,-171.9,-515.6,1046.9,0
142.6,9.8,-7.8,-58.6,-125.0,-593.8,1000.0,0
168.0,29.3,9.8,-50.8,-46.9,-640.6,1000.0,0
121.1,25.4,7.8,-25.4,0.0,-687.5,1031.3,0
85.9,54.7,35.2,-15.6,-15.6,-625.0,1031.3,0
132.8,54.7,35.2,-29.3,-31.3,-562.5,984.4,0
85.9,68.4,48.8,0.0,-31.3,-500.0,953.1,0
46.9,64.5,46.9,-9.8,-46.9,-437.5,937.5,0
43.0,43.0,25.4,-50.8,-78.1,-375.0,921.9,0
27.3,60.5,41.0,-35.2,-93.8,-359.4,921.9,0
-48.8,66.4,46.9,-23.4,-62.5,-312.5,937.5,0
13.7,50.8,31.3,-31.3,-46.9,-281.3,953.1,0
19.5,54.7,37.1,-60.5,-15.6,-265.6,890.6,0
-39.1,72.3,52.7,-62.5,15.6,-265.6,890.6,0
52.7,66.4,46.9,-50.8,31.3,-265.6,921.9,0
50.8,60.5,41.0,-46.9,46.9,-250.0,968.8,0
64.5,58.6,39.1,-62.5,109.4,-234.4,968.8,0
21.5,54.7,37.1,-85.9,187.5,-218.8,953.1,0
39.1,54.7,37.1,-39.1,187.5,-218.8,984.4,0
29.3,35.2,15.6,-17.6,187.5,-218.8,984.4,0
115.2,44.9,23.4,-31.3,218.8,-203.1,984.4,0
156.3,39.1,19.5,-29.3,234.4,-218.8,984.4,0
113.3,43.0,23.4,-27.3,218.8,-234.4,984.4,0
31.3,21.5,2.0,-74.2,250.0,-265.6,953.1,0
89.8,21.5,3.9,-97.7,265.6,-312.5,953.1,0
195.3,-5.9,-23.4,-93.8,250.0,-312.5,921.9,0
99.6,-39.1,-58.6,-62.5,171.9,-312.5,921.9,0
144.5,-41.0,-58.6,-50.8,203.1,-343.8,859.4,0
121.1,-39.1,-58.6,-41.0,187.5,-375.0,812.5,0
158.2,-29.3,-48.8,-52.7,140.6,-390.6,796.9,0
183.6,-31.3,-50.8,-39.1,140.6,-453.1,796.9,0
111.3,-21.5,-41.0,-56.6,109.4,-515.6,812.5,0
191.4,-37.1,-56.6,-48.8,78.1,-578.1,796.9,0
-99.6,-33.2,-56.6,-43.0,93.8,-625.0,781.3,0
207.0,-35.2,-56.6,-56.6,62.5,-656.3,765.6,0
252.0,-7.8,-29.3,-60.5,-15.6,-640.6,796.9,0
304.7,-13.7,-33.2,-50.8,-31.3,-656.3,796.9,0
150.4,-21.5,-43.0,-56.6,-46.9,-734.4,765.6,0
41.0,-46.9,-64.5,-103.5,78.1,-796.9,718.8,0
253.9,-46.9,-66.4,-103.5,218.8,-812.5,718.8,0
-15.6,-2.0,-21.5,-70.3,234.4,-750.0,750.0,0
205.1,31.3,11.7,-56.6,203.1,-656.3,781.3,0
87.9,74.2,54.7,-48.8,187.5,-578.1,843.8,0
279.3,46.9,29.3,-43.0,187.5,-578.1,875.0,0
128.9,46.9,25.4,-54.7,156.3,-562.5,890.6,0
56.6,46.9,27.3,-43.0,156.3,-515.6,921.9,0
168.0,74.2,54.7,-54.7,156.3,-500.0,953.1,0
199.2,87.9,68.4,-31.3,156.3,-500.0,984.4,0
187.5,125.0,105.5,-35.2,171.9,-515.6,1015.6,0
144.5,156.3,136.7,-21.5,171.9,-500.0,1062.5,0
150.4,111.3,93.8,-21.5,171.9,-468.8,1046.9,0
171.9,84.0,64.5,-37.1,171.9,-437.5,1078.1,0
226.6,74.2,54.7,-43.0,187.5,-437.5,1062.5,0
154.3,58.6,39.1,-80.1,171.9,-437.5,1062.5,0
91.8,41.0,21.5,-84.0,93.8,-421.9,1062.5,0
162.1,60.5,39.1,-54.7,78.1,-390.6,1062.5,0
222.7,48.8,27.3,-39.1,62.5,-375.0,1078.1,0
175.8,44.9,27.3,-64.5,31.3,-375.0,1125.0,0
-84.0,50.8,31.3,-76.2,15.6,-359.4,1109.4,0
0.0,43.0,25.4,-74.2,31.3,-359.4,1093.8,0
25.4,19.5,3.9,-80.1,62.5,-328.1,1125.0,0
91.8,-2.0,-19.5,-84.0,31.3,-296.9,1156.3,0
7.8,-3.9,-21.5,-70.3,31.3,-265.6,1156.3,0
64.5,-17.6,-37.1,-76.2,15.6,-234.4,1156.3,0
58.6,-52.7,-72.3,-80.1,46.9,-203.1,1171.9,0
101.6,-46.9,-64.5,-70.3,15.6,-171.9,1187.5,0
109.4,-43.0,-60.5,-74.2,46.9,-140.6,1125.0,0
84.0,-31.3,-48.8,-87.9,93.8,-140.6,1109.4,0
54.7,-13.7,-31.3,-111.3,140.6,-140.6,1093.8,0
78.1,2.0,-15.6,-84.0,187.5,-156.3,1078.1,0
203.1,23.4,5.9,-48.8,187.5,-156.3,1046.9,0
93.8,23.4,5.9,0.0,250.0,-156.3,1062.5,0
134.8,5.9,-9.8,13.7,187.5,-187.5,1078.1,0
84.0,-11.7,-31.3,-50.8,109.4,-171.9,1156.3,0
185.5,-33.2,-52.7,-82.0,62.5,-171.9,1109.4,0
207.0,-29.3,-48.8,-85.9,-46.9,-218.8,1031.3,0
113.3,2.0,-15.6,-72.3,15.6,-265.6,1015.6,0
115.2,27.3,7.8,-62.5,-46.9,-281.3,1015.6,0
169.9,41.0,23.4,-33.2,-93.8,-281.3,1000.0,0
179.7,74.2,56.6,-29.3,-109.4,-296.9,984.4,0
158.2,84.0,66.4,-7.8,-109.4,-328.1,968.8,0
255.9,85.9,64.5,-2.0,-109.4,-359.4,937.5,0
123.0,105.5,85.9,15.6,-78.1,-375.0,906.3,0
140.6,115.2,95.7,-19.5,-109.4,-375.0,921.9,0
220.7,93.8,74.2,-7.8,-171.9,-343.8,921.9,0
134.8,107.4,89.8,-13.7,-250.0,-359.4,953.1,0
166.0,89.8,72.3,3.9,-312.5,-343.8,1015.6,0
123.0,85.9,68.4,13.7,-375.0,-328.1,1062.5,0
234.4,109.4,91.8,29.3,-343.8,-343.8,1062.5,0
244.1,68.4,48.8,15.6,-296.9,-359.4,1062.5,0
140.6,93.8,76.2,-21.5,-312.5,-359.4,1031.3,0
93.8,84.0,68.4,9.8,-328.1,-343.8,1046.9,0
226.6,60.5,43.0,2.0,-406.3,-312.5,1046.9,0
41.0,84.0,66.4,35.2,-406.3,-296.9,1062.5,0
136.7,54.7,39.1,21.5,-437.5,-265.6,1109.4,0
144.5,7.8,-13.7,-91.8,-406.3,-234.4,1078.1,0
115.2,-13.7,-31.3,-146.5,-468.8,-187.5,1093.8,0
101.6,5.9,-11.7,-125.0,-421.9,-171.9,1078.1,0
117.2,21.5,3.9,-70.3,-375.0,-156.3,1062.5,0
97.7,44.9,29.3,-43.0,-343.8,-109.4,1046.9,0
48.8,17.6,0.0,-95.7,-359.4,-31.3,1062.5,0
103.5,-33.2,-48.8,-171.9,-359.4,-15.6,1015.6,0
2.0,-54.7,-72.3,-240.2,-421.9,62.5,1031.3,0
-29.3,-66.4,-82.0,-273.4,-421.9,109.4,1062.5,0
205.1,-52.7,-72.3,-242.2,-437.5,140.6,1078.1,0
93.8,-37.1,-54.7,-234.4,-375.0,203.1,1078.1,0
103.5,-72.3,-91.8,-248.0,-281.3,234.4,1093.8,0
23.4,-111.3,-128.9,-255.9,-203.1,218.8,1031.3,0
109.4,-97.7,-117.2,-240.2,-125.0,218.8,1000.0,0
97.7,-103.5,-123.0,-212.9,-62.5,218.8,1000.0,0
101.6,-93.8,-113.3,-189.5,-78.1,234.4,1015.6,0
44.9,-70.3,-89.8,-171.9,-125.0,265.6,1046.9,0
